"Aggregated Date/Time","Variable","Depth","Site Name","Latitude","Longitude","mean","median","p5","p95","lowest","highest"
2017-02-01T00:00,"wspeed_v","99999.9","Abbot_Point","-19.90061004","148.1010626",1.1766322451300686,1.6896509990243316,-4.930312087624581,5.003275473982539,-7.312778985377264,6.32539535113627
2017-02-01T00:00,"wspeed_v","99999.9","Cairns","-16.89878375","145.8178076",2.464712640731198,3.3999120873830373,-2.6268771354432445,5.400781432565264,-5.3908328404531165,6.276143051478186
2017-02-01T00:00,"wspeed_v","99999.9","Clairview","-22.06885743","149.8251086",-0.06750570071284936,0.07911766745388878,-5.675641323162172,5.225557322583898,-9.615302974898468,7.610910612395465
2017-02-01T00:00,"wspeed_v","99999.9","Gladstone","-23.64082179","151.2817002",1.002840638222106,1.1082749708678443,-5.1445361244929275,6.591060157979349,-8.725221963927453,8.952710655705785
2017-02-01T00:00,"wspeed_v","99999.9","HayPoint","-21.15475782","149.3594377",1.3561461234354142,1.5641930869651974,-5.664269895631252,5.910722928368937,-8.685699936165406,7.475407199739026
2017-02-01T00:00,"wspeed_v","99999.9","Mourilyan","-17.58245583","146.1094631",1.681626436278284,2.4762995817445193,-3.4224052748937153,5.329717423374838,-7.740685359961076,6.4310965076881725
2017-02-01T00:00,"wspeed_v","99999.9","OSRA","-14.41893939","144.7233729",0.6702161709344844,1.0097066063609355,-4.74973713742355,5.061213612523001,-6.949618242478159,6.438956430376284
2017-02-01T00:00,"wspeed_v","99999.9","Townsville","-19.21198359","146.849004",0.401079407354556,0.6763527030834698,-3.805560384633765,3.8295016216094178,-6.0804502407081165,5.12638496271404
2017-02-01T00:00,"wspeed_u","99999.9","Abbot_Point","-19.90061004","148.1010626",-5.0377259653373345,-5.989178599714707,-9.558068572519252,3.4205210959084345,-10.774228164130951,6.208245969039412
2017-02-01T00:00,"wspeed_u","99999.9","Cairns","-16.89878375","145.8178076",-2.517337411430298,-2.9757786606946293,-6.072496142841006,3.2894138244680127,-6.963408030351775,6.670085009180692
2017-02-01T00:00,"wspeed_u","99999.9","Clairview","-22.06885743","149.8251086",-5.488609649543917,-6.323737389995958,-9.591924171284383,0.9319053065116739,-10.93496061301767,5.603514349870662
2017-02-01T00:00,"wspeed_u","99999.9","Gladstone","-23.64082179","151.2817002",-5.314669224883467,-6.091720782457678,-9.500725161520158,0.8902835472253534,-10.880799215505581,4.989749010772263
2017-02-01T00:00,"wspeed_u","99999.9","HayPoint","-21.15475782","149.3594377",-5.023385879205104,-6.073243404607493,-8.524522952708589,1.8116341718582738,-9.324144211435447,6.132199521518035
2017-02-01T00:00,"wspeed_u","99999.9","Mourilyan","-17.58245583","146.1094631",-2.7362901253556355,-3.3202072772186857,-6.528319712948384,2.201670728300878,-7.930293092351405,4.4066934762148575
2017-02-01T00:00,"wspeed_u","99999.9","OSRA","-14.41893939","144.7233729",-2.5435583252944176,-3.5235243178057933,-7.060361436495238,4.606860104275356,-8.790479421350483,6.499764183560772
2017-02-01T00:00,"wspeed_u","99999.9","Townsville","-19.21198359","146.849004",-3.825999294436348,-4.326481536986744,-8.474162800699098,2.0263029761753657,-9.953636616058473,3.8278814398526464
2017-02-01T00:00,"temp","-0.5","Abbot_Point","-19.90061004","148.1010626",29.758030277186805,29.72513054210362,29.383604698989704,30.195537689174966,29.304342930169256,30.703765865855072
2017-02-01T00:00,"temp","-0.5","Cairns","-16.89878375","145.8178076",30.037133296012815,29.972179796463006,29.221514892686315,30.918746708534066,29.016717655944014,31.37306008706202
2017-02-01T00:00,"temp","-0.5","Clairview","-22.06885743","149.8251086",29.191010307778594,29.18858445863406,28.88820278101736,29.513843940340024,28.782117152184437,29.901556549443885
2017-02-01T00:00,"temp","-0.5","Gladstone","-23.64082179","151.2817002",28.848450914755716,28.817507499616813,28.45795853870418,29.298743102607066,28.274074525975063,30.136573043057474
2017-02-01T00:00,"temp","-0.5","HayPoint","-21.15475782","149.3594377",29.579430856252255,29.57138781850646,29.21448947275783,29.928460403958216,29.105548859234055,30.874723454964773
2017-02-01T00:00,"temp","-0.5","Mourilyan","-17.58245583","146.1094631",30.42174700123865,30.371485001943594,30.009184501935508,30.98111371411927,29.834706916090333,31.58351176583205
2017-02-01T00:00,"temp","-0.5","OSRA","-14.41893939","144.7233729",30.03928740436948,29.929841360073905,29.66536299394469,30.578786454658786,29.498196293192287,30.932135873689813
2017-02-01T00:00,"temp","-0.5","Townsville","-19.21198359","146.849004",30.30592734575957,30.33984137252992,29.78793796541259,30.775148502058737,29.65798481928459,31.1521233443582
2017-02-01T00:00,"salt","-0.5","Abbot_Point","-19.90061004","148.1010626",35.833789900791295,35.84336822142863,35.72101700206499,35.90315828758775,35.682493669423295,35.92068562400114
2017-02-01T00:00,"salt","-0.5","Cairns","-16.89878375","145.8178076",30.851403056777123,31.013062073658904,27.949886688559985,33.36839721935437,26.395353686320615,33.815953156811396
2017-02-01T00:00,"salt","-0.5","Clairview","-22.06885743","149.8251086",36.384383179159634,36.3973703112212,36.22224360266348,36.54482964524915,36.18178992840275,36.62019446776091
2017-02-01T00:00,"salt","-0.5","Gladstone","-23.64082179","151.2817002",36.463120359505034,36.45358866960829,36.36428624044018,36.59882217932246,36.35751220132819,36.60725618669043
2017-02-01T00:00,"salt","-0.5","HayPoint","-21.15475782","149.3594377",35.670751164097105,35.666457063892246,35.4116763080556,36.02742827390332,35.331814977083894,36.10012477638941
2017-02-01T00:00,"salt","-0.5","Mourilyan","-17.58245583","146.1094631",32.11482820158905,32.31217632793294,29.813779689942866,33.48665763268555,27.862778512137936,33.70495968876939
2017-02-01T00:00,"salt","-0.5","OSRA","-14.41893939","144.7233729",34.413371945488514,34.489590102227154,33.82854868097735,34.99936767509674,33.76587832822042,35.21887036662758
2017-02-01T00:00,"salt","-0.5","Townsville","-19.21198359","146.849004",35.52527617483007,35.51149005737074,35.35975595586254,35.71037388082454,35.23394083750818,35.7175789347778
2017-03-01T00:00,"eta","99999.9","Abbot_Point","-19.90061004","148.1010626",-0.09326423730536158,-0.14587531509618784,-1.2906463768979894,1.195158038283464,-1.7398164290022333,1.7573268788641656
2017-03-01T00:00,"eta","99999.9","Cairns","-16.89878375","145.8178076",-0.03064618521197989,-0.061456667299551994,-1.0598357861945464,0.9940854905411712,-1.4519113809781037,1.4913745242289813
2017-03-01T00:00,"eta","99999.9","Clairview","-22.06885743","149.8251086",-0.14329558507312457,-0.13869029862535082,-3.1938329418463116,3.1642533088948506,-3.6647734836071773,4.073771062564317
2017-03-01T00:00,"eta","99999.9","Gladstone","-23.64082179","151.2817002",-0.20699198733311835,-0.2505500719050053,-1.6859050150057382,1.4273851743408883,-1.9422892246909165,2.0496034916660375
2017-03-01T00:00,"eta","99999.9","HayPoint","-21.15475782","149.3594377",-0.11774679798868233,-0.16442582408178105,-2.473647411217336,2.3519559441499234,-3.0049921427034945,3.205692874347168
2017-03-01T00:00,"eta","99999.9","Mourilyan","-17.58245583","146.1094631",-0.04105774395837174,-0.08993559452672646,-1.0653363327625343,1.0339176663353382,-1.4268833339360216,1.610174161825737
2017-03-01T00:00,"eta","99999.9","OSRA","-14.41893939","144.7233729",0.013688119510698805,0.00355372496011109,-0.9753912647467551,0.97934547745817,-1.3410302498153466,1.4587952314830512
2017-03-01T00:00,"eta","99999.9","Townsville","-19.21198359","146.849004",-0.07685511522332122,-0.12940543168737823,-1.3469331469413364,1.2947357126895251,-1.763612942972761,1.9951728505770645
2017-03-01T00:00,"v","-0.5","Abbot_Point","-19.90061004","148.1010626",-0.0026626886438273207,-0.009312625212796608,-0.0723272381616715,0.08827386839901966,-0.20352117484862012,0.17059407566572038
2017-03-01T00:00,"v","-0.5","Cairns","-16.89878375","145.8178076",0.0016830315892780614,0.0020881992770092977,-0.06215415854629042,0.07023559904606116,-0.09966071417460057,0.12488650803800448
2017-03-01T00:00,"v","-0.5","Clairview","-22.06885743","149.8251086",0.06496142022598514,0.15782883607967063,-1.037848308613751,1.116190261801285,-1.1909870119029549,1.2739209837315837
2017-03-01T00:00,"v","-0.5","Gladstone","-23.64082179","151.2817002",5.395488279435398E-4,-0.001404035168454839,-0.1920695373566303,0.19077921562075129,-0.3632751347169853,0.31303738018304206
2017-03-01T00:00,"v","-0.5","HayPoint","-21.15475782","149.3594377",0.04471217557169039,0.05175993083903929,-0.469594411295967,0.6093295287176298,-0.7066145457053793,0.8942117143086923
2017-03-01T00:00,"v","-0.5","Mourilyan","-17.58245583","146.1094631",-0.02841937789459588,-0.0389449157859432,-0.22970283243874096,0.22005479756171337,-0.32183002715938075,0.3897265376101119
2017-03-01T00:00,"v","-0.5","OSRA","-14.41893939","144.7233729",-0.006881047501579318,-0.013484389193184482,-0.16473674879494252,0.16196289965134017,-0.22708517225968514,0.24065452575143434
2017-03-01T00:00,"v","-0.5","Townsville","-19.21198359","146.849004",-0.002888556520727911,5.920440256128157E-4,-0.12380778556802378,0.10746000263667961,-0.168396050746225,0.13880760421103785
2017-03-01T00:00,"u","-0.5","Abbot_Point","-19.90061004","148.1010626",-0.005016331092803302,-0.005542633113185091,-0.15383209024168995,0.17586341627105653,-0.28592473509543637,0.4784121133835638
2017-03-01T00:00,"u","-0.5","Cairns","-16.89878375","145.8178076",0.0042972448693109145,0.007590828318022069,-0.104287743969827,0.12234278979685374,-0.17229082279794922,0.20825883357550445
2017-03-01T00:00,"u","-0.5","Clairview","-22.06885743","149.8251086",-0.01844541903349969,0.026493469065950306,-0.38589252060684587,0.2938414585273566,-0.4871752783143079,0.34164474864264394
2017-03-01T00:00,"u","-0.5","Gladstone","-23.64082179","151.2817002",-0.023612887424493106,-0.021747204651784615,-0.11986540959349426,0.07476096089481697,-0.17605804046478118,0.15687325842548663
2017-03-01T00:00,"u","-0.5","HayPoint","-21.15475782","149.3594377",-0.0122435441676673,-0.014882308908994496,-0.19356422417561653,0.16504282287030164,-0.45273856655276523,0.5125955983805641
2017-03-01T00:00,"u","-0.5","Mourilyan","-17.58245583","146.1094631",0.019947039122416663,0.025636043839078106,-0.058783925970723606,0.0904377885417997,-0.18673016215485574,0.13446028006438226
2017-03-01T00:00,"u","-0.5","OSRA","-14.41893939","144.7233729",0.015193909930211686,0.03455327824171431,-0.16081685715600855,0.15543184049598152,-0.20929614890032125,0.21322704473505855
2017-03-01T00:00,"u","-0.5","Townsville","-19.21198359","146.849004",-0.002241274578964493,-0.002761377091354942,-0.03533238221232522,0.02993997527730212,-0.05349929426248132,0.050305533724689204
2017-03-01T00:00,"wspeed_v","99999.9","Abbot_Point","-19.90061004","148.1010626",0.5395827424285581,0.3532967937306485,-7.101973536790217,10.132391159995098,-17.91664917655204,13.990666125298851
2017-03-01T00:00,"wspeed_v","99999.9","Cairns","-16.89878375","145.8178076",0.6430155903927957,0.6268117301614089,-4.336010044795532,5.698484901656293,-9.600173367433896,6.9160712139380855
2017-03-01T00:00,"wspeed_v","99999.9","Clairview","-22.06885743","149.8251086",-0.8132457503690971,-1.4506697689050145,-8.528065819022943,9.031641065436004,-16.69205079041673,11.314650243225008
2017-03-01T00:00,"wspeed_v","99999.9","Gladstone","-23.64082179","151.2817002",-0.1763904522543065,-0.048826521182534104,-6.084015151140485,5.4319277636616965,-15.732931236667389,6.046624450645842
2017-03-01T00:00,"wspeed_v","99999.9","HayPoint","-21.15475782","149.3594377",0.2414576913253278,-0.2856068859847839,-8.341312175055924,12.258619299323804,-16.714516211217546,15.750136076830213
2017-03-01T00:00,"wspeed_v","99999.9","Mourilyan","-17.58245583","146.1094631",0.17228574524344084,0.13670125671508307,-6.448350996694661,5.683136696300421,-12.036497230351076,7.945711011757908
2017-03-01T00:00,"wspeed_v","99999.9","OSRA","-14.41893939","144.7233729",-0.1370643418418289,-0.19434738270526689,-5.1089080532193725,5.124243559327672,-7.085844475795418,7.342745832699025
2017-03-01T00:00,"wspeed_v","99999.9","Townsville","-19.21198359","146.849004",0.023364365213374847,-0.24982791619936606,-5.0733666972290345,6.750223578384601,-11.491369475788495,10.127794797519753
2017-03-01T00:00,"wspeed_u","99999.9","Abbot_Point","-19.90061004","148.1010626",-2.1421341660299826,-2.903503945033082,-7.118449909433793,5.538269913876179,-9.747968872994075,25.340985502135013
2017-03-01T00:00,"wspeed_u","99999.9","Cairns","-16.89878375","145.8178076",-0.7221499831811135,-0.6173743250368425,-4.340913081526975,2.732318045823112,-6.354036119361628,4.9734113653940515
2017-03-01T00:00,"wspeed_u","99999.9","Clairview","-22.06885743","149.8251086",-4.232484847477637,-4.332674096042883,-11.82731929713691,2.161952067873879,-16.38204302260513,6.903692738667714
2017-03-01T00:00,"wspeed_u","99999.9","Gladstone","-23.64082179","151.2817002",-4.065996595323018,-4.568647972279005,-9.839249951126272,2.2392420189278335,-11.59588110435564,6.913635700302396
2017-03-01T00:00,"wspeed_u","99999.9","HayPoint","-21.15475782","149.3594377",-4.042689012572183,-3.5203837272859606,-11.138077905441117,1.8889014598440237,-21.35225550130517,6.480053006474276
2017-03-01T00:00,"wspeed_u","99999.9","Mourilyan","-17.58245583","146.1094631",-0.489366485240909,-0.3519900828141564,-4.000427380442698,2.8801747875056347,-5.541932943029712,4.774878332977797
2017-03-01T00:00,"wspeed_u","99999.9","OSRA","-14.41893939","144.7233729",-1.6283482992788778,-1.8343097133126676,-5.891093090718462,3.7026849461683238,-8.613690829862835,5.482235936813447
2017-03-01T00:00,"wspeed_u","99999.9","Townsville","-19.21198359","146.849004",-1.1132780903881887,-1.4683215460801575,-5.504523650850176,4.645894152070943,-8.02936066572266,12.117825583780789
2017-03-01T00:00,"temp","-0.5","Abbot_Point","-19.90061004","148.1010626",29.863051783889546,29.859698362462826,28.84139487760639,30.68913439347973,28.625676139817628,31.265960902789228
2017-03-01T00:00,"temp","-0.5","Cairns","-16.89878375","145.8178076",30.425910312290544,30.401222002489067,29.217843718242595,31.55496082755619,28.918909314493227,32.11133034209055
2017-03-01T00:00,"temp","-0.5","Clairview","-22.06885743","149.8251086",29.30686856003246,29.471139517737836,27.987897285483854,30.094515216737463,27.623082961960957,30.311345768568803
2017-03-01T00:00,"temp","-0.5","Gladstone","-23.64082179","151.2817002",28.72280448220758,28.705922131440015,27.911427606907836,29.507547513119153,27.74556692040087,30.396934952889303
2017-03-01T00:00,"temp","-0.5","HayPoint","-21.15475782","149.3594377",29.615555917705542,29.744349572171664,28.213108447239698,30.342211674283327,27.79356948092069,31.03493825777606
2017-03-01T00:00,"temp","-0.5","Mourilyan","-17.58245583","146.1094631",30.475801044968588,30.38646812194071,29.925185751156558,31.344794246815155,29.48760617855145,32.24799692222048
2017-03-01T00:00,"temp","-0.5","OSRA","-14.41893939","144.7233729",29.716030131142233,29.69504153204263,29.016175143651168,30.422974622657524,28.837383720135886,31.083704809161517
2017-03-01T00:00,"temp","-0.5","Townsville","-19.21198359","146.849004",30.588164112619452,30.529591807945348,29.64178743192485,31.69982662113231,29.264772712396802,32.93704385358964
2017-03-01T00:00,"salt","-0.5","Abbot_Point","-19.90061004","148.1010626",35.57230998114187,35.76295995995271,34.765719258567216,35.91463737020423,32.24914605477706,35.91791535223569
2017-03-01T00:00,"salt","-0.5","Cairns","-16.89878375","145.8178076",32.55740017687701,32.754418803972435,31.06053376854222,33.33546373397106,30.54733001705218,33.648759065786905
2017-03-01T00:00,"salt","-0.5","Clairview","-22.06885743","149.8251086",36.019608638398395,36.379908811070905,34.65158379773843,36.59885254321962,34.179491288698976,36.63945987689137
2017-03-01T00:00,"salt","-0.5","Gladstone","-23.64082179","151.2817002",36.16783625964405,36.39696153867391,35.423752247925506,36.55653756673825,34.94950249849703,36.599034902066705
2017-03-01T00:00,"salt","-0.5","HayPoint","-21.15475782","149.3594377",35.58982700370265,36.02152726354766,32.98120336133089,36.15763432259383,25.796513476306902,36.182293821473465
2017-03-01T00:00,"salt","-0.5","Mourilyan","-17.58245583","146.1094631",32.39120459275799,32.61238439699138,30.502310674284274,33.68478004584406,29.02271993529372,33.797298460871595
2017-03-01T00:00,"salt","-0.5","OSRA","-14.41893939","144.7233729",33.85357460070727,33.69505913240465,33.46008734041429,34.48979564458168,33.405868199369664,34.50841853143867
2017-03-01T00:00,"salt","-0.5","Townsville","-19.21198359","146.849004",35.07879851099111,35.185884726123675,34.5958429997696,35.576317072376774,34.33748515911305,35.60813154998656
2017-04-01T00:00,"eta","99999.9","Abbot_Point","-19.90061004","148.1010626",-0.07560545304963279,-0.11252848969389848,-1.30088374220502,1.220595367897922,-1.6758510034800862,1.6948538400450157
